model_id,base_model,model,seq_len,pred_len,label_len,batch_size,learning_rate,train_epochs,d_model,n_heads,e_layers,model_layers,d_ff,dropout,patch_size,kernel_size,loss_func,pretrain,freeze,stride,hid_dim,data_path,features,target,embed,percent,freq,enc_in,c_out,decay_fac,lradj,patience,max_len,tmax,itr,cos,iteration,mse,mae,train_time,final_train_loss,final_vali_loss,epochs_trained,experiment_timestamp,mse_std,mae_std,total_iterations,total_experiments
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.3809156,0.4011214,613.5764927864075,0.3124057030571358,0.7124836,8.0,2025-07-22 18:02:37,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4235700070858001,0.4249273538589477,262.2049970626831,0.3812084740103639,0.95954025,4.0,2025-07-22 18:07:09,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4445349276065826,0.4364189207553863,257.578293800354,0.4282178674150722,1.2574869,4.0,2025-07-22 18:11:36,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4458657801151275,0.4585369229316711,246.427013874054,0.5229988731623848,1.5813588,4.0,2025-07-22 18:15:52,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,12.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.3919307589530945,0.4086391031742096,2439.001961708069,0.3171940467852567,0.7121858,10.0,2025-07-22 21:17:49,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,12.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.435439795255661,0.4304999113082886,1883.592252492905,0.3681149250781374,0.98178226,8.0,2025-07-22 21:49:38,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,12.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.464508444070816,0.4456327557563782,1185.2181475162506,0.4314269095247242,1.2563704,6.0,2025-07-22 22:09:41,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,12.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4798288345336914,0.4719303250312805,509.2597982883453,0.5435383934617618,1.5489184,4.0,2025-07-22 22:18:27,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.3732385337352752,0.3969230055809021,326.24898743629456,0.3182696625590324,0.72640085,8.0,2025-07-22 22:27:19,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4152697324752807,0.4214664399623871,421.8366146087647,0.3745688210785119,1.0099851,6.0,2025-07-22 22:57:41,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4373944103717804,0.4380559623241424,274.36454010009766,0.4366340866561309,1.2645456,4.0,2025-07-22 23:46:23,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4352426826953888,0.4622072577476501,138.43038201332092,0.5343458498445686,1.5943676,4.0,2025-07-22 22:30:02,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.418483704328537,0.4260631501674652,263.2824947834015,0.297496953180858,0.7279104,10.0,2025-07-23 12:22:46,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.5275371074676514,0.4860991835594177,269.6686351299286,0.388123834600097,1.2869008,10.0,2025-07-23 12:28:50,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.5865845680236816,0.5270020961761475,214.7892689704895,0.4769017620075152,1.6188833,8.0,2025-07-23 12:32:31,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4719498455524444,0.455696702003479,184.12976384162903,0.358224559828167,1.0387692,7.0,2025-07-23 12:40:10,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,-3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4019889533519745,0.414166510105133,612.8218901157379,0.3283472053174461,0.7303195,10.0,2025-07-23 13:27:53,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,-3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4549472033977508,0.4447235763072967,450.8204479217529,0.3734371279159822,1.0468993,10.0,2025-07-23 13:35:35,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,-3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4719545245170593,0.4567634463310241,718.8591730594635,0.4237516232624581,1.2825477,10.0,2025-07-23 13:47:45,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,-3.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.5152291655540466,0.4969694316387176,688.5197694301605,0.5082470099419212,1.702303,10.0,2025-07-23 13:59:24,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,-1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.41362264752388,0.4201981127262115,128.6003441810608,0.3172485608873622,0.73518616,10.0,2025-07-23 15:16:06,,,,
ETTh1_GPT4TS__336_192_100,gpt2,GPT4TS,336,192,168,256,0.0001,10,768,4,3,-1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4599872827529907,0.448096215724945,132.6759316921234,0.3627144726692821,1.0319749,10.0,2025-07-23 15:18:24,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,-1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.475804716348648,0.4570090174674988,67.13352417945862,0.4415597863461015,1.3368378,5.0,2025-07-23 15:19:35,,,,
ETTh1_GPT4TS__336_720_100,gpt2,GPT4TS,336,720,168,256,0.0001,10,768,4,3,-1.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.5131072998046875,0.4943989217281341,137.30449151992798,0.493692483159079,1.6599644,10.0,2025-07-23 15:21:56,,,,
ETTh1_GPT4TS__336_336_100,gpt2,GPT4TS,336,336,168,256,0.0001,10,768,4,3,-6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4532947242259979,0.4431681334972381,619.7306096553802,0.4434258002564654,1.2631569,9.0,2025-07-23 15:38:03,,,,
ETTh1_GPT4TS__336_96_100,gpt2,GPT4TS,336,96,168,256,0.0001,10,768,4,3,-6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.3990998864173889,0.4118247330188751,735.2790699005127,0.3390701668603079,0.7201834,10.0,2025-07-23 16:01:23,,,,
ETTh1_MultiModelTS__336_96_100,/dev_data/hh/model/gpt2,MultiModelTS,336,96,168,256,0.0001,10,768,4,3,7.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.3788700103759765,0.4003708362579345,659.0702335834503,0.3107678086629936,0.7092726,8.0,2025-07-23 16:32:21,,,,
ETTh1_MultiModelTS__336_96_100,/dev_data/hh/model/bert-base-uncased,MultiModelTS,336,96,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4429961,0.43713918,502.6898605823517,0.301178743464074,0.789493,8.0,2025-07-23 16:50:29,,,,
ETTh1_MultiModelTS__336_96_100,/dev_data/hh/model/Qwen2.5-0.5B,MultiModelTS,336,96,168,256,0.0001,10,768,4,3,6.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.4868399202823639,0.4584870040416717,906.528436422348,0.3270643346809915,0.75844425,7.0,2025-07-23 18:53:19,,,,
ETTh1_MultiModelTS__336_96_100,/chenyaofo/hf_models/Llama-2-7b-hf,MultiModelTS,336,96,168,128,0.0001,10,768,4,3,100.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,1,0.46516239643096924,0.4578639268875122,20441.989060640335,0.28367059032565783,0.90137833,5,2025-07-24 01:14:43,,,,
ETTh1_MultiModelTS__336_96_100,/chenyaofo/hf_models/Llama-2-7b-hf,MultiModelTS,336,96,168,128,0.0001,10,768,4,3,100.0,768,0.3,16,25,mse,1,1,8,16,ETTh1.csv,M,OT,timeF,100,h,7,7,0.5,type4,3,-1,20,1,1,SUMMARY,0.46516239643096924,0.4578639268875122,,,,,2025-07-24 01:14:43,0.0,0.0,30.0,1.0
